level,pos,japanese,reading,korean,source_url
N3,all,改札口,かいさつぐち,개찰구.,https://ja.dict.naver.com/#/entry/jako/503906458bbc44449df31469d1e9564a
N3,all,回収,かいしゅう,회수; 도로 거두어들임.,https://ja.dict.naver.com/#/entry/jako/7b0ade38b76140a694dd8d806f06fe17
N3,all,海水浴,かいすいよく,해수욕.,https://ja.dict.naver.com/#/entry/jako/3565c9e157ca49e68f8d4baa80d44c3c
N3,all,回数券,かいすうけん,회수권.,https://ja.dict.naver.com/#/entry/jako/e89c85fc53884a3db58aff7b2d5d0e0f
N3,all,解説,かいせつ,"해설; (내용·의미 등을) 알기 쉽게 설명하는 것; 또, 그 설명.",https://ja.dict.naver.com/#/entry/jako/e715dc4a9912468c9f6ebdc0ca6b5b09
N3,all,会長,かいちょう,회장.,https://ja.dict.naver.com/#/entry/jako/22ae66c0c6a5487190aa31e0f6dada29
N3,all,返る·還る,かえる,(방향∙위치 등이) 뒤바뀌다.,https://ja.dict.naver.com/#/entry/jako/88bc0220744642aebaea90943bb9bbfe
N3,all,価格,かかく,가격; 값.,https://ja.dict.naver.com/#/entry/jako/77227c7f738d4835867bab2e6b347408
N3,all,係(り),かかり,(係) 담당; 계(係); 계원.,https://ja.dict.naver.com/#/entry/jako/7d2b96ba18dc4ddcbc1d3a349b0d6231
N3,all,化学,かがく,화학.,https://ja.dict.naver.com/#/entry/jako/2d71ab1b831f4c298c439ffe546c5694
N3,all,輝く·耀く,かがやく,빛나다.,https://ja.dict.naver.com/#/entry/jako/53481a207211400981678b428b703b87
N3,all,書留,かきとめ,書留郵便의 준말; 등기 우편; 등기.,https://ja.dict.naver.com/#/entry/jako/a5a5ae0842724a33961e50f25f82bf0a
N3,all,書(き)取り,かきとり,"베껴 씀; 또, 그 글.",https://ja.dict.naver.com/#/entry/jako/d944536aca7e4a4d903e3ea84fa9adcc
N3,all,書き直す,かきなお-す,고쳐[다시] 쓰다; 개서하다.,https://ja.dict.naver.com/#/entry/jako/89122cef9507420cad1e6f2251bb5feb
N3,all,各駅停車,かくえきていしゃ,(전동차·기차가) 정거장마다 정거함.,https://ja.dict.naver.com/#/entry/jako/e3df9e8fa8bc4cccbb656e7c72ef2219
N3,all,覚悟,かくご,각오.,https://ja.dict.naver.com/#/entry/jako/668a5b12f7cc4e74b702230b1cb0bb28
N3,all,隠す·匿す·蔵す,かくす,감추다; 숨기다.,https://ja.dict.naver.com/#/entry/jako/07a3421559964038b5fb7917b1749d5d
N3,all,拡大,かくだい,확대.,https://ja.dict.naver.com/#/entry/jako/a1e503188ebe48d19111736868323caf
N3,all,確認,かくにん,확인.,https://ja.dict.naver.com/#/entry/jako/f974796af8774d5b8ed9217367852764
N3,all,格安,かくやす,품질에 비해서 값이 쌈.,https://ja.dict.naver.com/#/entry/jako/77821a078cba457f8a7769939e823f0f
N3,all,隠れる,かくれる,숨다.,https://ja.dict.naver.com/#/entry/jako/def3838c0ca44de8934db75f05a51448
N3,all,家具,かぐ,가구.,https://ja.dict.naver.com/#/entry/jako/2e664dd8934f4d30818c6cea5c3211d1
N3,all,掛(け)算,かけざん,곱셈.,https://ja.dict.naver.com/#/entry/jako/ccc751deb9804c8190affdf622101156
N3,all,囲む,かこむ,두르다; 둘러싸다; 에워싸다.,https://ja.dict.naver.com/#/entry/jako/f86a3bf3c6bd45a79a22f84d29064860
N3,all,火災,かさい,화재; 불.,https://ja.dict.naver.com/#/entry/jako/2fa9ff25a05b45468d4ba66ebe70c318
N3,all,重なる,かさなる,겹치다.,https://ja.dict.naver.com/#/entry/jako/31866fa2ef044861a9dbed562e171a7d
N3,all,重ねる,かさねる,포개다; 쌓아 올리다; 겹치다.,https://ja.dict.naver.com/#/entry/jako/5a940a0603ac4495b177a47c819110e8
N3,all,賢い,かしこい,현명하다; 영리하다; 슬기롭다.,https://ja.dict.naver.com/#/entry/jako/e5a8be224fba45f7872563ed3fe4d599
N3,all,貸(し)出し,かしだし,대출.,https://ja.dict.naver.com/#/entry/jako/bf5ec7b8f69c463c919f1a7cc181a7d6
N3,all,稼ぐ,かせぐ,돈벌이하다; 생계를 위해 열심히 일하다.,https://ja.dict.naver.com/#/entry/jako/32027547e1164974ab4dbc4518e2520a
N3,all,河川,かせん,하천.,https://ja.dict.naver.com/#/entry/jako/d3960112be6d49f59bbb690d047325f2
N3,all,数える·算える,かぞえる,세다; 셈하다; 계산하다; 헤아리다.,https://ja.dict.naver.com/#/entry/jako/88ef3a16185c42648bce4871a6348f3c
N3,all,方方,かたがた,제현(諸賢); 여러분((‘人人’의 공손한 말씨)).,https://ja.dict.naver.com/#/entry/jako/1808a72439a14b9a9888635112ed92b5
N3,all,片付く,かたづく,정돈되다; 정리되다.,https://ja.dict.naver.com/#/entry/jako/eb4f9a1532bf4f68986625f58df24860
N3,all,片道,かたみち,편도; 한쪽; 일방.,https://ja.dict.naver.com/#/entry/jako/2b26745f8bee4c73993a848f9261f403
N3,all,かだい,かだい,과제.,https://ja.dict.naver.com/#/entry/jako/6093407a719240ada1ff868615260954
N3,all,勝ち,かち,이김; 승리.,https://ja.dict.naver.com/#/entry/jako/3efbb56f9b564c5f88bab8f970bdf02c
N3,all,価値,かち,가치.,https://ja.dict.naver.com/#/entry/jako/11ec8c528bef4c2787314702888f163f
N3,all,活気,かっき,활기.,https://ja.dict.naver.com/#/entry/jako/6411c073dda7448f823bff8315749a58
N3,all,各項,かっこう,각항; 각 항목.,https://ja.dict.naver.com/#/entry/jako/0a807ddcf2434aa5976a527b2edb48ad
N3,all,活動,かつどう,활동.,https://ja.dict.naver.com/#/entry/jako/3c569d6cde4a44f4abc7fd3cefc05679
N3,all,悲しみ·哀しみ,かなしみ,슬픔; 비애.,https://ja.dict.naver.com/#/entry/jako/2cc06d57bc854476a9563835e1bdac53
N3,all,悲しむ·哀しむ,かなしむ,슬퍼하다; 한탄하다; 마음 아파하다.,https://ja.dict.naver.com/#/entry/jako/8bc62c51d581495dbdd48ec388a3a0c3
N3,all,必ずしも,かならずしも,(뒤에 부정(否定)의 말이 와서) 반드시 …인 것은 (아니다); 꼭 …하다고는 (할 수 없다).,https://ja.dict.naver.com/#/entry/jako/af1c30543e2a4904a7e103a8f1cd8129
N3,all,神,かみ,신.,https://ja.dict.naver.com/#/entry/jako/817b021199584c12b93be34bfe7242c7
N3,all,擤む·挗む,かむ,(코를) 풀다.,https://ja.dict.naver.com/#/entry/jako/32bb4eef6a1844ab9ffedefab155178e
N3,all,科目,かもく,과목.,https://ja.dict.naver.com/#/entry/jako/da30aa430f6349b1ab10e1a484805ba9
N3,all,痒い,かゆい,가렵다.,https://ja.dict.naver.com/#/entry/jako/88c1c0a13bb8498a8725b37df9719e57
N3,all,空·虚,から,(속이) 빔.,https://ja.dict.naver.com/#/entry/jako/77bcbed0ce464cd49703f40ee43e8da0
N3,all,からから,からから,단단하고 마른 것이 맞부딪치는 소리: 대그락대그락.,https://ja.dict.naver.com/#/entry/jako/55d18a0fbf5647fab40d1bcf757f6025
N3,all,空っぽ,からっぽ,텅 빔.,https://ja.dict.naver.com/#/entry/jako/dd4907b63ae342809ed3b8bc6f843be7
N3,all,枯れる,かれる,(초목이) 마르다; 시들다.,https://ja.dict.naver.com/#/entry/jako/61cc1cef3a114d03b0415a0a5bdf7d64
N3,all,可哀想·可哀相,かわいそう,불쌍한 모양; 가엾은[가련한] 모양.,https://ja.dict.naver.com/#/entry/jako/6ded09d6bd7044fe8c4e055f27376fad
N3,all,可愛らしい,かわいらしい,귀엽다; 사랑스럽다.,https://ja.dict.naver.com/#/entry/jako/7e17ae4868b54d2fb94bc70f7e6c943f
N3,all,乾かす,かわかす,말리다.,https://ja.dict.naver.com/#/entry/jako/a055482d2bd64878aba478e7d0d32e20
N3,all,缶·罐·鑵,かん,캔.,https://ja.dict.naver.com/#/entry/jako/20b01d1a015747abb5d7aecbe91cf758
N3,all,感覚,かんかく,감각.,https://ja.dict.naver.com/#/entry/jako/263c07250b9b495abff6894fb36a9ded
N3,all,考え,かんがえ,생각.,https://ja.dict.naver.com/#/entry/jako/45b0b50245064ef0b1042874ac1f2ae2
N3,all,環境,かんきょう,환경.,https://ja.dict.naver.com/#/entry/jako/014d36060a0e4549bbb17f73c41c0f63
N3,all,歓迎会,かんげいかい,환영회,https://ja.dict.naver.com/#/entry/jako/da2c28184f534d8fb1457a8d3f71ad24
N3,all,看護婦,かんごふ,‘看護師(=간호사)'의 구칭.,https://ja.dict.naver.com/#/entry/jako/57ec55046e5545ef94178ae76d40b868
N3,all,感謝,かんしゃ,"감사; 고맙게 여기는 것; 또, 그 마음.",https://ja.dict.naver.com/#/entry/jako/0fe0c1d4d5454fbc8808f58588a3ebe9
N3,all,関心,かんしん,관심.,https://ja.dict.naver.com/#/entry/jako/90402b47482048b19ef0bd14000b90d7
N3,all,感心,かんしん,감심; 감탄.,https://ja.dict.naver.com/#/entry/jako/8935125130b04fb49d460160b03dff69
N3,all,感じ,かんじ,느낌.,https://ja.dict.naver.com/#/entry/jako/016abffdf4dd4bf98f2bbeb8920f5c25
N3,all,患者,かんじゃ,환자.,https://ja.dict.naver.com/#/entry/jako/b902f4d2ec52479f83a0d3906ff884d8
N3,all,感情,かんじょう,감정.,https://ja.dict.naver.com/#/entry/jako/2e0fc891bd89491f856842c427090346
N3,all,感じる,かんじる,느끼다; (감정이나 느낌을) 가지다.,https://ja.dict.naver.com/#/entry/jako/a5ec27a5814c4efab4ab2a9773abf1a4
N3,all,完成,かんせい,완성.,https://ja.dict.naver.com/#/entry/jako/9b3265a18ac94d68b244a34c67a51c6a
N3,all,間接,かんせつ,간접; 에두름.,https://ja.dict.naver.com/#/entry/jako/87ece3f5028d4ffcad3881953ccbb8cb
N3,all,完全,かんぜん,완전.,https://ja.dict.naver.com/#/entry/jako/4128cdd300b248c0a1154efe2bd250f8
N3,all,感想,かんそう,감상; 마음에 떠오르는 느낌이나 생각.,https://ja.dict.naver.com/#/entry/jako/8cd0e64b8ff9457ba481da8ac8c73b46
N3,all,感動,かんどう,감동.,https://ja.dict.naver.com/#/entry/jako/8a1e2a1f05a44f8d9d801e37ab032a3d
N3,all,乾杯·乾盃,かんぱい,건배; 축배.,https://ja.dict.naver.com/#/entry/jako/bdcaacf298814ab2855d4d242f56406e
N3,all,完了,かんりょう,완료.,https://ja.dict.naver.com/#/entry/jako/90160243ca59410cac2c4ec430b5bca9
N3,all,外出,がいしゅつ,외출; 나들이.,https://ja.dict.naver.com/#/entry/jako/1423a5c0e33a44cc8c9912945388cad2
N3,all,画家,がか,화가.,https://ja.dict.naver.com/#/entry/jako/49dd3205de254856b178123f0d7f9bf9
N3,all,学者,がくしゃ,학자.,https://ja.dict.naver.com/#/entry/jako/28d25c9028804fdfa8c2860ae3e7a6f0
N3,all,学習,がくしゅう,학습; 배워서 익힘.,https://ja.dict.naver.com/#/entry/jako/7eb78f11d1f041ac87bbb9707aff6013
N3,all,学費,がくひ,학비.,https://ja.dict.naver.com/#/entry/jako/c78fb098228f4c7a95667cb933e2bbe9
N3,all,学部,がくぶ,(종합 대학의) 학부; 단과 대학.,https://ja.dict.naver.com/#/entry/jako/46a1e1cf2b94415e8df87e82b1bff1bc
N3,all,学問,がくもん,학문.,https://ja.dict.naver.com/#/entry/jako/d5df2f7da9c4461d811a2e35cbe46151
N3,all,学力,がくりょく,학력.,https://ja.dict.naver.com/#/entry/jako/97e9b2342710423bbc9f29a202bb26d0
N3,all,がっかり,がっかり,실망·낙담하는 모양.,https://ja.dict.naver.com/#/entry/jako/6089cc51b71346728d319720648e875a
N3,all,楽器,がっき,악기.,https://ja.dict.naver.com/#/entry/jako/22b9407b5fd54888b19b7b2e46d21550
N3,all,我慢強い,がまんづよ-い,인내력이 세다; 참을성이 많다.,https://ja.dict.naver.com/#/entry/jako/00ce9ae54d3749a2abd629521642657a
N3,all,画面,がめん,화면.,https://ja.dict.naver.com/#/entry/jako/b5298529395b4e85ac15e8baa55d6f1c
N3,all,がらがら,がらがら,단단한 것이 맞부딪쳐 떨어지는 소리: 와르르.,https://ja.dict.naver.com/#/entry/jako/d5dcb52147824b4382585a2025c9f13c
N3,all,気温,きおん,기온; 대기(大氣)의 온도.,https://ja.dict.naver.com/#/entry/jako/23074f01e0644ce1be7f46f35cea8ea5
N3,all,機会,きかい,기회; (무엇을 하는 데) 가장 좋은 시기나 때.,https://ja.dict.naver.com/#/entry/jako/feeba1cd65d24aa8801a88c0539aebed
N3,all,気がする,きがする,"생각이 들다, 느낌이 들다",https://ja.dict.naver.com/#/entry/jako/b57d6a31a18e4a4bbbbba4fd922d2d45
N3,all,聞(き)直す,ききなお-す,되묻다; 다시 물어 보다.,https://ja.dict.naver.com/#/entry/jako/c526087db3454518b73ddd25114b909c
N3,all,効く,きく,듣다; 효과가[효력이] 있다.,https://ja.dict.naver.com/#/entry/jako/3da6f9deaf5d4a99a7ecaa03c7b3d34c
N3,all,帰国,きこく,귀국.,https://ja.dict.naver.com/#/entry/jako/901851ffb2e842e0ac53ee7ccf4f70f6
N3,all,刻む,きざむ,잘게 썰다[쪼개다]; 썰어서 잘게 하다.,https://ja.dict.naver.com/#/entry/jako/5ae72bf7b0744155a9fd6ba3a26d60d1
N3,all,記事,きじ,기사.,https://ja.dict.naver.com/#/entry/jako/7e782892274c442fb76bab8a8de1da39
N3,all,傷·疵·創·瑕,きず,상처.,https://ja.dict.naver.com/#/entry/jako/5f0308f226b14a4da5dc01d1611e84b2
N3,all,気体,きたい,기체.,https://ja.dict.naver.com/#/entry/jako/32908e8670ce499380a5d246cac1045a
N3,all,期待,きたい,기대.,https://ja.dict.naver.com/#/entry/jako/3ac0ae53889f4aa3a536f18697a4a194
N3,all,帰宅,きたく,귀가.,https://ja.dict.naver.com/#/entry/jako/bdc87ccf7acf4990874dbb04d598e43e
N3,all,きちんと,きちんと,깔끔히; 말쑥이; 말끔히.,https://ja.dict.naver.com/#/entry/jako/5cfae979420a453480d50e17ede0da3c
N3,all,きつい,きつい,(정도가) 심하다; 되다; 과격하다; 대단하다.,https://ja.dict.naver.com/#/entry/jako/49b6fbe7726b48909fdfa7799158fc64
N3,all,喫煙席,きつえんせき,흡연석,https://ja.dict.naver.com/#/entry/jako/345477f5b4254431b862d07ede5de450
N3,all,気付く·気づく,きづく,깨닫다; 눈치채다; 알아차리다; 생각나다.,https://ja.dict.naver.com/#/entry/jako/5dd3b5fb758b4c62815b88f89a3f89fe
N3,all,気にする,きにする,신경 쓰다; 걱정하다; 마음에 두다.,https://ja.dict.naver.com/#/entry/jako/0e3fdb3dc2764392ab09084dfcfb307b
N3,all,気になる,きになる,마음에 걸리다; 걱정이 되다; 신경이 쓰이다; 궁금하다.,https://ja.dict.naver.com/#/entry/jako/16964ac112c24e159711383c4c05d6ed
N3,all,記入,きにゅう,기입; (수첩·문서 등에) 적어 넣는 것.,https://ja.dict.naver.com/#/entry/jako/dac2d55d82464aaebaf9ba1797fdd89d
N3,all,記念,きねん,기념; 잊지 아니하고 마음에 간직하는 것.,https://ja.dict.naver.com/#/entry/jako/3877b7f6943f4f0e8ccafefe2a2275f4
N3,all,基本的,きほんてき,기본적.,https://ja.dict.naver.com/#/entry/jako/04a8b6e123b441c2a09b9155999d94d4
N3,all,希望·冀望,きぼう,희망.,https://ja.dict.naver.com/#/entry/jako/92c820d5744641578bc040664bf2d084
N3,all,決(ま)り·極(ま)り,きまり,정해진 바; 결정; 규칙; 규정; 통칙.,https://ja.dict.naver.com/#/entry/jako/1de63c75e7dc483897a98a25c7636535
N3,all,急,きゅう,위급; 긴급.,https://ja.dict.naver.com/#/entry/jako/fccad4a1ced64397b7755c7c36688761
N3,all,休暇,きゅうか,휴가.,https://ja.dict.naver.com/#/entry/jako/00c9d02a572c4ef0a2e679072fdf96dd
N3,all,休業,きゅうぎょう,휴업.,https://ja.dict.naver.com/#/entry/jako/8dd7accd25a14f74bc701fb7fb2bde3d
N3,all,休憩,きゅうけい,휴게; 휴식.,https://ja.dict.naver.com/#/entry/jako/6b297c06e1bf413597993bbf278d5880
N3,all,給食,きゅうしょく,급식.,https://ja.dict.naver.com/#/entry/jako/542860c9a9264d40915ffce9a555773d
N3,all,休日,きゅうじつ,휴일.,https://ja.dict.naver.com/#/entry/jako/e2428d75ad6e4f568a222df673338b0a
N3,all,給与,きゅうよ,급여.,https://ja.dict.naver.com/#/entry/jako/166dbad5665249c9af9ca60da489c846
N3,all,休養,きゅうよう,휴양.,https://ja.dict.naver.com/#/entry/jako/252ff3133bcd4e01b22572391b6a321b
N3,all,給料,きゅうりょう,급료; 봉급.,https://ja.dict.naver.com/#/entry/jako/79d96180e8e84833836d138db58a1982
N3,all,急ブレーキ,きゅうブレーキ,급브레이크,https://ja.dict.naver.com/#/entry/jako/c7bae121388142e38ec5de3c08b60b77
N3,all,強化,きょうか,강화.,https://ja.dict.naver.com/#/entry/jako/1aea58dc79f643d69ba0ea7a5d468a6b
N3,all,教科書,きょうかしょ,교과서; 교과(敎科)의 주된 교재로 사용하기 위하여 편찬한 책.,https://ja.dict.naver.com/#/entry/jako/e6b9b05f646849d797789c7488fbbd7e
N3,all,教師,きょうし,교사.,https://ja.dict.naver.com/#/entry/jako/03cee2209dc446ffb480df7cffb24d86
N3,all,教授,きょうじゅ,교수.,https://ja.dict.naver.com/#/entry/jako/36062823e96b4518830622c6b13bcca7
N3,all,競争,きょうそう,경쟁; 같은 목적을 향해 승패나 우열을 겨루는 것.,https://ja.dict.naver.com/#/entry/jako/ac417091aefc4d4681f0bdb556651e1a
N3,all,強調,きょうちょう,강조; 역설.,https://ja.dict.naver.com/#/entry/jako/ff81eb67982d40ddb4089748722bfa86
N3,all,共通,きょうつう,공통.,https://ja.dict.naver.com/#/entry/jako/cb41493bf7b84d7db89dc2b225b8fbf0
N3,all,協力,きょうりょく,협력.,https://ja.dict.naver.com/#/entry/jako/7ac5f0c220b548379aa52885e6ca1639
N3,all,許可,きょか,허가.,https://ja.dict.naver.com/#/entry/jako/56540c96d2be48768039763efa6706b1
N3,all,距離,きょり,거리.,https://ja.dict.naver.com/#/entry/jako/d403e0f9a7dd486d9dff98414cc4a298
N3,all,気楽,きらく,(마음에 걸리는 것 없이) 홀가분함; 마음[속] 편함.,https://ja.dict.naver.com/#/entry/jako/533d3f2cd6684228a58d1c6b3d51ae74
N3,all,記録,きろく,기록.,https://ja.dict.naver.com/#/entry/jako/86ef94b2f7514b48be0f8ff54fcb3911
N3,all,気を付ける,きをつける,정신 차리다; 조심하다; 주의하다.,https://ja.dict.naver.com/#/entry/jako/4f3a6e72c9bd4341ad5797ce9eee7911
N3,all,禁煙·禁烟,きんえん,금연; 담배 피우는 것을 금지하는 것; 담배 피우는 습관을 끊는 것.,https://ja.dict.naver.com/#/entry/jako/b0b91b8803984cf29f3279f8eba46650
N3,all,禁煙席,きんえんせき,금연석,https://ja.dict.naver.com/#/entry/jako/dee35ff9990b44d6a757a9584e450cae
N3,all,禁止,きんし,금지.,https://ja.dict.naver.com/#/entry/jako/a0b01d6d7d5c4d52bf8870408c18fa93
N3,all,近視,きんし,근시((‘近視眼’의 준말)).,https://ja.dict.naver.com/#/entry/jako/72c0ce6815e541ef9c12a23883441791
N3,all,勤務,きんむ,근무.,https://ja.dict.naver.com/#/entry/jako/3a6c52ce0f0e4a12809c871a20e8312f
N3,all,ぎっしり,ぎっしり,가득 찬 모양: 가득; 잔뜩.,https://ja.dict.naver.com/#/entry/jako/bf60f91beea34508bc50d4648d592c16
N3,all,疑問,ぎもん,의문.,https://ja.dict.naver.com/#/entry/jako/0a4b0a1d8ffd433daefa2f5e5c9a8be8
N3,all,逆,ぎゃく,반대; 거꾸로임.,https://ja.dict.naver.com/#/entry/jako/33d3c996255a4d1094f892984092281b
N3,all,行,ぎょう,행.,https://ja.dict.naver.com/#/entry/jako/54733787600b4786bfaecaf509ce27fa
N3,all,行事,ぎょうじ,행사.,https://ja.dict.naver.com/#/entry/jako/588989c69f3b4743a9f000836ecf14d2
N3,all,ぎりぎり,ぎりぎり,‘切り(=한도)’를 두 개 겹친 힘줌말: 빠듯함; 한계; 극한.,https://ja.dict.naver.com/#/entry/jako/8322bc70e62645838e8d095ca331c304
N3,all,区域,くいき,구역.,https://ja.dict.naver.com/#/entry/jako/80a82aeecc304068b0b264a6441fa0a3
N3,all,空席,くうせき,공석.,https://ja.dict.naver.com/#/entry/jako/b2e3fbd8d89d49ad87058cb8265be2aa
N3,all,区間,くかん,구간.,https://ja.dict.naver.com/#/entry/jako/84d807be0c5b45f5a4f32fcfa3f0fe1a
N3,all,臭い,くさい,고약한 냄새가 나다; 구리다.,https://ja.dict.naver.com/#/entry/jako/e846f228f3a14a99be105aae41a4c3db
N3,all,腐る,くさる,썩다.,https://ja.dict.naver.com/#/entry/jako/ce9c70ed14c5445b8f408874de8af823
N3,all,嚏,くしゃみ,재채기.,https://ja.dict.naver.com/#/entry/jako/f7276ae850424e6e8bd3778fe3897c85
N3,all,籤·鬮,くじ,제비; 추첨.,https://ja.dict.naver.com/#/entry/jako/78ab4626ba574c4aa8c94c73c40760ec
N3,all,薬指,くすりゆび,약지; 약손가락; 무명지.,https://ja.dict.naver.com/#/entry/jako/e4c2a001692b4cfb828f2ac77ade7b2c
N3,all,癖,くせ,버릇; 습관.,https://ja.dict.naver.com/#/entry/jako/de639a295175457ea46afc6b65e832d1
N3,all,草臥れる,くたびれる,지치다.,https://ja.dict.naver.com/#/entry/jako/813b184173ac49a1b679f2a19375ee70
